4715,0,730,1,1,1,2,3,4,11,1,85,150,0,37,44,1,0
3529,1,365,1,2,0,3,0,6,19,1,62,150,0,15,44,1,0
3932,1,180,1,0,1,2,7,1,15,1,63,150,0,49,43,0,2
7563,0,7,0,3,2,1,7,1,11,1,85,150,0,37,44,1,2
1965,0,1095,1,1,1,1,7,1,13,1,85,150,0,37,43,0,4
7156,1,1825,1,0,0,3,0,5,18,1,134,150,0,54,12,1,3
3350,0,30,1,1,1,1,7,1,17,1,85,150,0,18,43,0,0
7563,0,21,0,0,0,1,4,0,15,1,85,150,0,18,44,1,4
1892,0,30,1,1,1,1,11,1,11,1,85,150,0,12,44,1,0
6499,1,4015,1,1,1,0,10,4,15,0,40,49,1,2,43,0,3
4501,1,365,1,1,1,1,1,3,16,0,176,46,1,49,44,1,4
7563,0,3285,0,1,1,0,10,5,15,1,194,150,0,45,43,0,2
7563,1,150,0,1,1,2,10,5,0,1,57,150,0,44,43,0,0
1389,1,365,1,1,1,1,3,2,17,1,73,150,0,40,43,0,0
3445,1,365,1,1,1,0,9,2,17,1,104,150,0,2,39,1,0
6206,1,180,1,0,1,2,7,2,13,1,181,150,0,49,43,0,4
3529,0,365,1,2,0,0,9,6,17,1,85,150,0,2,44,1,0
7563,0,90,0,0,0,1,6,6,9,1,85,150,0,50,43,0,4
5618,1,3650,1,2,0,2,5,4,16,1,102,150,0,16,43,0,3
7563,0,365,0,0,0,0,11,5,16,1,85,150,0,37,44,1,4
621,1,2190,1,1,1,1,10,5,14,1,104,150,0,2,39,1,0
4909,0,365,1,0,1,1,1,2,15,1,85,150,0,2,44,1,4
1449,1,1095,1,1,1,3,1,4,17,1,63,150,0,49,43,0,0
7563,0,60,0,0,0,1,5,6,13,1,85,150,0,2,43,0,2
1251,1,2555,1,1,1,0,10,6,13,1,168,150,0,54,5,1,4
6870,1,365,1,1,1,1,9,3,15,0,179,46,1,54,1,1,0
7563,0,21,0,0,1,1,3,4,15,1,85,150,0,12,43,0,4
1063,0,365,1,2,0,1,11,6,17,1,85,150,0,12,43,0,3
6227,1,1460,1,2,0,2,6,2,15,0,172,150,0,54,12,1,3
1965,1,2555,1,1,1,2,10,5,12,1,144,150,0,54,43,0,3
6837,0,4380,1,2,0,1,9,4,13,1,85,150,0,2,43,0,3
6276,1,300,1,1,1,1,2,0,16,1,63,150,0,53,43,0,0
870,1,1460,1,0,1,2,8,1,10,1,182,150,0,2,39,1,3
7563,1,90,0,1,1,1,10,6,18,1,131,150,0,2,44,1,0
3549,0,365,1,1,1,2,2,2,18,1,85,150,0,12,43,0,0
7563,0,60,0,2,0,2,8,5,19,1,85,150,0,18,44,1,0
7563,1,28,0,0,1,1,3,2,14,0,36,5,1,40,43,0,4
7563,1,300,0,2,0,2,0,5,14,1,131,150,0,2,43,0,4
7563,0,60,0,0,1,1,5,6,14,1,85,150,0,2,44,1,4
5800,0,60,1,1,1,0,11,0,18,1,85,150,0,2,44,1,0
3096,1,240,1,2,0,0,11,3,13,1,168,150,0,15,44,1,0
7750,0,60,1,1,1,2,11,0,18,1,85,150,0,26,44,1,0
4277,1,365,1,2,0,2,8,5,13,1,195,150,0,2,44,1,4
6376,1,3650,1,0,0,1,7,0,13,1,63,150,0,55,43,0,3
7563,0,730,0,0,1,0,10,1,15,1,85,150,0,18,44,1,4
3308,1,210,1,1,1,1,4,4,17,0,43,115,1,49,44,1,3
7563,0,800,0,0,0,3,1,1,18,1,85,150,0,50,43,0,4
596,1,5475,1,2,0,0,10,6,11,0,131,113,1,2,44,1,3
7563,1,90,0,1,1,2,7,4,17,1,172,150,0,54,1,1,0
4820,0,2920,1,2,0,2,9,6,17,1,83,150,0,51,43,0,0
4045,1,150,1,0,0,2,7,5,17,1,131,150,0,2,44,1,0
3468,0,30,1,0,1,2,8,0,13,1,85,150,0,37,44,1,1
7563,1,30,0,0,0,2,4,3,12,0,193,150,0,2,44,1,2
6148,1,3650,1,1,1,2,8,0,13,0,56,14,1,53,43,0,2
1346,1,730,1,0,0,2,5,4,13,1,12,150,0,7,44,1,4
7563,1,365,0,0,0,2,4,2,11,1,193,150,0,25,43,0,4
3869,1,365,1,2,0,2,6,2,17,1,18,150,0,9,43,0,0
708,1,240,1,1,1,1,9,2,12,0,110,92,1,16,44,1,4
1249,1,730,1,1,1,1,2,1,15,1,168,150,0,2,44,1,0
6676,1,60,1,2,0,2,7,2,18,0,111,42,1,54,14,1,0
4173,1,1460,1,2,0,1,9,3,17,1,40,150,0,2,44,1,2
7362,0,60,1,1,1,2,11,3,18,1,85,150,0,2,43,0,0
3196,0,3285,1,0,0,2,4,4,14,1,85,150,0,51,43,0,4
1171,0,60,1,1,1,0,11,1,13,0,194,62,1,2,43,0,0
1103,1,730,1,2,0,2,5,6,18,1,63,150,0,40,44,1,0
6287,1,2555,1,1,1,0,11,6,13,1,140,150,0,16,44,1,0
7105,1,1095,1,2,0,1,10,6,18,1,168,150,0,16,43,0,4
2716,1,150,1,1,1,1,6,1,18,0,76,46,1,49,44,1,0
7563,1,30,0,1,1,1,9,6,12,0,53,46,1,55,44,1,4
1984,0,60,1,0,0,1,9,0,13,1,85,150,0,2,43,0,4
6206,1,1095,1,1,1,2,2,1,10,0,43,17,1,54,12,1,0
7563,1,1095,0,1,1,1,10,5,16,1,73,150,0,15,44,1,4
395,1,1095,1,1,1,1,4,1,14,1,54,150,0,15,43,0,0
473,0,1825,1,1,1,2,6,1,12,1,83,150,0,7,44,1,0
7563,0,730,0,0,0,0,9,3,16,1,85,150,0,21,43,0,4
6514,1,365,1,1,1,2,2,6,17,1,142,150,0,2,12,1,0
5361,0,365,1,1,1,2,9,4,17,1,165,150,0,20,43,0,3
1170,1,150,1,1,1,1,10,6,17,1,131,150,0,2,44,1,4
5550,1,730,1,0,1,2,11,1,15,1,63,150,0,49,1,1,4
1968,1,730,1,1,1,0,10,1,11,1,80,150,0,2,39,1,4
7563,0,730,0,2,0,1,8,0,10,1,194,150,0,52,43,0,2
5955,0,60,1,1,1,2,6,0,18,1,84,150,0,2,43,0,0
76,1,365,1,1,1,2,8,6,13,0,206,30,1,54,43,0,0
6629,0,1095,1,2,0,1,2,1,16,1,84,150,0,52,43,0,4
5562,0,1460,1,2,0,1,2,1,12,1,85,150,0,50,43,0,3
7563,1,90,0,2,0,1,9,1,17,1,16,150,0,9,43,0,0
2486,0,1825,1,2,0,2,6,5,12,1,85,150,0,12,43,0,0
3441,1,365,1,0,1,1,7,6,12,0,193,101,1,2,44,1,4
7563,1,210,0,1,1,1,10,3,12,1,131,150,0,23,44,1,0
2982,1,30,1,2,0,3,1,5,15,1,131,150,0,2,44,1,0
2899,0,60,1,2,0,2,6,6,17,1,85,150,0,7,43,0,0
2989,0,60,1,1,1,1,9,6,13,1,85,150,0,18,44,1,0
7563,1,30,0,1,1,2,1,5,6,0,90,26,1,40,44,1,0
5882,1,1825,1,1,1,2,4,1,17,0,55,97,1,49,1,1,4
5162,1,730,1,2,0,1,11,2,16,1,67,150,0,40,43,0,4
4631,1,1095,1,2,0,1,7,0,13,1,57,150,0,49,43,0,0
4486,1,1460,1,1,1,1,1,6,16,1,63,150,0,54,12,1,0
6584,1,1460,1,2,0,2,1,0,13,1,131,150,0,23,44,1,3
7563,1,1095,0,0,0,0,11,4,13,0,104,92,1,2,43,0,2
6957,0,60,1,1,1,1,6,1,17,1,85,150,0,18,44,1,0
978,1,2555,1,1,1,2,2,6,16,1,168,150,0,54,19,1,2
1823,1,60,1,0,0,2,7,0,12,1,48,150,0,49,44,1,4
3481,1,730,1,1,1,2,8,5,18,1,168,150,0,2,44,1,0
3029,1,365,1,1,1,1,7,6,11,1,168,150,0,49,43,0,3
7563,0,2190,0,1,1,1,5,3,19,1,85,150,0,18,44,1,4
7563,1,60,0,1,1,3,1,1,14,1,144,150,0,54,1,1,0
741,1,730,1,1,1,1,10,4,18,1,144,150,0,30,43,0,0
4195,1,730,1,2,0,1,0,5,11,0,42,150,0,2,44,1,3
7563,1,60,0,2,0,1,5,0,18,1,152,150,0,40,43,0,0
7563,1,730,0,0,0,2,2,3,9,1,168,150,0,15,44,1,2
7563,0,28,0,0,1,1,3,0,18,1,85,150,0,2,43,0,4
1623,1,1460,1,2,0,2,1,2,15,0,43,113,1,3,44,1,0
7348,1,3285,1,1,1,1,5,0,11,1,193,150,0,40,43,0,4
2424,1,1825,1,1,1,2,11,5,18,1,43,150,0,16,44,1,0
599,1,1460,1,2,0,0,11,6,17,1,168,150,0,27,44,1,0
964,0,6570,1,1,1,2,4,1,12,1,83,150,0,54,1,1,2
7118,0,2190,1,1,1,2,7,6,15,1,85,150,0,37,43,0,0
3459,1,150,1,0,0,0,10,3,11,1,193,150,0,49,37,1,4
655,0,90,1,2,0,2,10,5,13,1,85,150,0,50,43,0,0
3155,1,150,1,2,0,3,1,0,16,1,168,150,0,49,44,1,3
410,1,4380,1,1,1,0,11,0,17,0,179,46,1,54,12,1,3
7563,1,28,0,0,0,1,2,6,15,1,66,150,0,29,1,1,4
4255,1,3650,1,2,0,2,7,1,18,0,176,150,0,49,1,1,3
3951,1,150,1,2,0,1,7,1,18,1,104,150,0,15,1,1,0
1957,0,30,1,0,0,0,10,4,16,1,83,150,0,2,43,0,4
7563,0,150,0,1,1,2,10,0,17,1,84,150,0,12,43,0,0
2006,0,30,1,0,0,2,5,5,14,1,85,150,0,51,43,0,4
6097,1,1095,1,1,1,1,0,0,14,0,18,92,1,2,44,1,0
6027,0,60,1,1,1,1,2,1,10,1,84,150,0,2,43,0,0
610,0,4745,1,2,0,1,0,4,14,1,83,150,0,2,43,0,4
6182,1,4745,1,2,0,1,2,3,14,0,56,89,1,2,43,0,3
6988,0,60,1,2,0,1,7,5,17,1,85,150,0,7,44,1,0
5141,1,730,1,1,1,3,0,6,11,0,193,150,0,30,44,1,0
4823,1,3285,1,2,0,1,0,4,11,1,182,150,0,2,12,1,3
4470,1,1825,1,2,0,1,10,0,11,1,168,150,0,54,13,1,3
7563,1,365,0,0,1,0,11,1,15,1,63,150,0,53,43,0,4
7563,0,730,0,1,1,2,8,0,15,1,85,150,0,18,43,0,4
3629,1,180,1,2,0,2,4,6,18,1,131,150,0,54,12,1,0
6349,1,1095,1,2,0,2,5,2,18,1,163,150,0,20,43,0,3
7563,1,150,0,0,0,1,10,1,13,0,43,150,0,54,12,1,4
7941,1,365,1,2,0,2,6,1,13,0,124,29,1,54,2,1,0
966,1,30,1,1,1,2,7,1,19,0,176,17,1,27,1,1,4
7563,1,730,0,0,1,1,5,0,14,0,124,117,1,15,44,1,4
3703,0,90,1,2,0,1,5,5,13,1,85,150,0,18,43,0,0
6142,1,730,1,1,1,2,2,1,15,1,34,150,0,56,43,0,3
1016,0,2920,1,1,1,2,1,4,14,1,85,150,0,18,43,0,0
5974,1,1095,1,1,1,1,10,5,18,0,76,46,1,25,44,1,3
4168,1,730,1,2,0,2,1,2,17,0,176,127,1,16,43,0,0
7563,0,28,0,3,2,2,9,0,12,1,85,150,0,18,43,0,2
5057,0,60,1,2,0,1,10,0,17,1,85,150,0,50,43,0,0
7563,0,365,0,0,0,2,7,2,13,1,85,150,0,18,43,0,2
978,1,730,1,1,1,0,10,4,15,1,10,150,0,49,44,1,0
499,0,365,1,3,2,1,6,0,14,1,84,150,0,7,44,1,4
7563,1,60,0,1,1,1,8,1,17,1,63,150,0,2,43,0,0
6320,1,90,1,2,0,2,5,6,17,1,38,150,0,15,44,1,0
4401,1,2555,1,1,1,2,4,3,17,1,131,150,0,2,43,0,3
568,1,1095,1,1,1,2,8,4,17,0,48,150,0,16,43,0,3
7563,0,30,0,0,1,1,6,1,10,1,85,150,0,2,44,1,2
7563,1,21,0,0,1,2,7,5,12,1,168,150,0,15,44,1,4
4896,0,365,1,1,1,1,7,3,17,1,85,150,0,2,43,0,0
7563,1,60,0,0,1,2,4,3,11,1,168,150,0,7,44,1,4
7563,0,21,0,0,0,1,8,5,18,1,85,150,0,50,43,0,4
7563,0,800,0,0,0,1,3,3,15,1,85,150,0,5,43,0,4
5729,1,730,1,1,1,2,9,1,13,1,177,150,0,2,12,1,4
1305,0,150,1,1,1,0,10,5,14,1,84,150,0,54,43,0,4
7563,0,21,0,0,0,1,1,1,19,1,85,150,0,18,43,0,4
7352,1,330,1,2,0,0,11,4,13,1,73,150,0,40,43,0,0
6856,1,90,1,1,1,1,10,4,13,1,16,150,0,53,43,0,4
6347,1,3650,1,1,1,3,0,0,19,1,131,150,0,15,43,0,0
3020,1,365,1,1,1,1,1,3,17,0,73,42,1,17,1,1,0
7563,0,60,0,2,0,1,9,4,12,1,85,150,0,50,43,0,0
3649,1,365,1,1,1,1,8,5,14,1,16,150,0,15,44,1,0
6026,1,365,1,2,0,0,9,3,17,1,16,150,0,53,43,0,3
798,1,730,1,1,1,2,11,1,11,1,168,150,0,15,1,1,3
53,1,1095,1,2,0,0,9,0,11,0,193,0,1,2,44,1,4
7563,1,60,0,2,0,2,3,6,17,1,27,150,0,7,46,1,0
6457,1,2555,1,1,1,2,2,1,16,1,40,150,0,2,44,1,3
3168,1,365,1,1,1,2,5,3,15,1,63,150,0,2,12,1,0
4745,1,365,1,2,0,2,11,1,17,0,168,150,0,16,43,0,3
5671,1,60,1,2,0,2,7,1,15,0,131,113,1,2,44,1,4
6639,1,365,1,2,0,1,5,4,16,1,63,150,0,40,44,1,0
7563,1,1825,0,1,1,0,9,6,17,1,42,150,0,2,44,1,4
7563,0,30,0,0,1,1,10,0,15,1,213,150,0,45,43,0,4
7909,1,1095,1,2,0,2,0,6,11,1,168,150,0,54,12,1,4
2249,1,120,1,0,0,2,3,5,12,1,168,150,0,7,44,1,3
2809,0,1825,1,2,0,1,6,3,9,1,85,150,0,2,43,0,0
7563,0,21,0,0,0,1,3,3,14,1,85,150,0,50,43,0,4
4714,0,300,1,2,0,2,2,4,13,1,85,150,0,12,43,0,0
1611,1,365,1,1,1,2,6,0,12,1,63,150,0,15,43,0,3
7563,1,60,0,0,1,1,1,6,14,0,230,94,1,54,43,0,4
7563,1,365,0,2,0,1,3,3,11,0,63,88,1,40,44,1,0
1623,1,730,1,1,1,2,8,1,18,1,116,150,0,15,17,1,0
4640,0,730,1,1,1,1,5,1,16,1,194,150,0,28,43,0,4
2134,1,1825,1,2,0,2,6,1,16,0,124,46,1,54,12,1,3
7563,0,365,0,2,0,1,5,4,9,1,85,150,0,2,44,1,4
1354,0,1825,1,2,0,0,9,2,15,1,85,150,0,54,1,1,4
7563,1,30,0,0,0,3,1,4,11,1,16,150,0,2,42,1,4
7563,0,30,0,0,0,2,8,5,18,1,85,150,0,18,43,0,2
7563,0,365,0,0,0,1,6,1,9,1,85,150,0,2,43,0,4
5348,0,730,1,2,0,2,1,4,11,1,84,150,0,2,44,1,4
7159,1,730,1,1,1,2,2,1,17,1,143,150,0,54,43,0,3
7107,1,730,1,2,0,2,9,2,15,1,131,150,0,54,43,0,4
4838,0,60,1,2,0,2,8,2,11,1,85,150,0,18,44,1,0
7563,0,90,0,2,0,0,11,6,18,1,85,150,0,18,44,1,0
7859,1,730,1,1,1,2,8,1,18,1,168,150,0,53,43,0,0
3695,1,365,1,1,1,1,2,6,16,1,168,150,0,7,44,1,0
3270,1,1825,1,2,0,2,7,4,11,1,195,150,0,44,43,0,4
4715,1,1460,1,1,1,2,10,0,13,0,195,150,0,54,25,1,3
1580,1,730,1,2,0,2,11,3,18,0,163,89,1,49,44,1,3
7563,0,180,0,3,2,2,8,6,9,1,183,150,0,7,43,0,4
7563,1,2555,0,2,0,2,9,5,12,0,176,150,0,49,1,1,4
7563,0,90,0,0,0,1,8,1,9,1,85,150,0,18,43,0,4
3148,0,3650,1,1,1,2,10,0,14,1,83,150,0,48,43,0,4
5805,1,730,1,2,0,2,10,3,19,1,63,150,0,54,39,1,3
6132,1,365,1,1,1,2,0,5,18,0,23,92,1,2,44,1,0
1262,1,2920,1,1,1,2,10,6,13,1,131,150,0,15,43,0,3
7563,0,60,0,1,1,2,10,6,13,1,84,150,0,11,43,0,0
5266,1,30,1,0,0,0,11,4,17,1,104,150,0,44,1,1,0
497,1,730,1,1,1,2,7,6,12,1,63,150,0,15,44,1,0
7563,1,30,0,0,0,1,8,0,18,1,63,150,0,49,43,0,2
2996,0,150,1,2,0,0,9,4,15,1,85,150,0,2,43,0,0
2741,0,365,1,2,0,1,9,5,12,1,85,150,0,2,43,0,0
7563,0,21,0,3,2,2,8,3,18,1,85,150,0,2,43,0,4
1588,1,1095,1,1,1,3,0,0,15,1,58,150,0,54,39,1,0
3439,1,1460,1,1,1,3,1,0,18,1,63,150,0,54,43,0,3
7563,0,120,0,2,0,2,5,6,19,1,85,150,0,51,43,0,3
3715,1,730,1,1,1,0,9,3,12,0,73,42,1,16,44,1,3
7563,0,60,0,2,0,1,7,4,18,1,85,150,0,18,43,0,0
4768,1,1825,1,1,1,2,4,6,14,1,168,150,0,54,13,1,0
6557,1,60,1,2,0,1,2,6,18,1,131,150,0,2,12,1,0
7563,0,730,0,0,0,1,3,1,14,1,85,150,0,26,43,0,4
540,1,730,1,2,0,1,1,6,18,0,179,46,1,49,44,1,3
2996,1,1095,1,2,0,2,7,5,17,1,206,150,0,7,44,1,0
1569,1,60,1,1,1,1,8,2,18,1,131,150,0,2,43,0,0
3242,1,730,1,2,0,2,7,5,12,1,168,150,0,2,44,1,0
524,1,730,1,1,1,1,3,5,12,1,131,150,0,15,43,0,3
937,0,365,1,1,1,2,11,6,12,0,85,150,0,2,44,1,0
7563,0,120,0,0,1,2,6,6,9,1,85,150,0,2,43,0,4
6733,0,1460,1,1,1,1,2,4,12,1,85,150,0,18,43,0,4
6772,1,180,1,2,0,1,11,0,17,0,193,100,1,2,43,0,3
1640,1,240,1,1,1,2,8,4,18,1,172,150,0,53,43,0,0
7563,0,60,0,1,1,1,5,6,17,1,83,150,0,2,44,1,4
7563,0,60,0,1,1,2,10,4,19,1,194,150,0,45,43,0,0
7563,0,21,0,0,0,1,9,0,17,1,85,150,0,54,1,1,4
4732,0,3285,1,2,0,2,2,2,14,1,194,150,0,45,43,0,0
7563,0,1095,0,0,1,1,4,4,8,1,85,150,0,2,44,1,4
7563,1,730,0,1,1,2,3,2,23,1,143,150,0,54,43,0,4
978,1,3650,1,1,1,1,11,5,18,0,131,76,1,2,39,1,0
3377,0,270,1,1,1,0,11,3,17,1,85,150,0,2,44,1,0
7563,0,30,0,0,0,1,9,2,8,1,85,150,0,54,5,1,2
1588,1,120,1,0,1,2,8,6,14,1,63,150,0,49,43,0,4
4104,0,30,1,0,1,1,4,4,17,1,84,150,0,2,43,0,4
978,1,30,1,0,1,1,9,3,17,1,161,150,0,2,44,1,0
300,0,60,1,2,0,2,10,6,18,1,85,150,0,51,43,0,0
441,1,730,1,1,1,1,11,0,8,1,168,150,0,54,1,1,2
7563,1,1095,0,1,1,1,6,1,16,1,144,150,0,2,44,1,0
2983,0,180,1,2,0,2,9,5,14,1,85,150,0,51,6,1,0
7760,1,2555,1,2,0,3,0,6,15,1,43,150,0,15,44,1,3
7563,0,14,0,0,0,2,3,2,12,1,85,150,0,51,43,0,4
4277,1,3285,1,2,0,1,7,2,10,1,131,150,0,2,44,1,0
7563,1,210,0,2,0,1,10,5,18,1,17,150,0,20,43,0,4
7563,0,21,0,0,1,2,8,3,11,1,85,150,0,37,1,1,4
611,0,150,1,1,1,1,0,1,14,1,83,150,0,26,43,0,4
7368,1,5475,1,1,1,2,7,3,14,0,193,51,1,54,43,0,3
540,1,1460,1,2,0,1,8,4,14,1,168,150,0,54,43,0,2
6682,1,730,1,2,0,2,9,6,19,1,168,150,0,54,1,1,0
937,1,1095,1,1,1,1,11,4,17,1,168,150,0,49,43,0,4
3418,0,1095,1,1,1,2,2,6,16,1,85,150,0,12,43,0,0
6635,0,60,1,1,1,2,10,5,19,1,85,150,0,18,43,0,0
2687,0,1095,1,2,0,1,1,1,16,1,85,150,0,2,44,1,0
7563,0,60,0,1,1,2,9,1,13,1,199,150,0,35,43,0,0
4480,1,1095,1,1,1,1,5,3,12,0,66,16,1,15,43,0,0
7563,1,1095,0,2,0,2,4,4,14,1,63,150,0,15,43,0,3
7501,1,730,1,0,0,2,6,4,17,1,137,150,0,54,43,0,3
6047,1,1825,1,1,1,2,3,1,11,1,160,150,0,54,12,1,4
7831,1,180,1,0,1,2,10,0,14,1,168,150,0,2,44,1,3
7563,0,60,0,2,0,1,7,5,12,1,85,150,0,54,3,1,0
5544,0,1095,1,2,0,1,1,2,16,1,85,150,0,21,43,0,4
3572,1,730,1,2,0,2,11,1,18,1,168,150,0,54,1,1,0
2895,1,365,1,2,0,2,0,5,16,0,23,92,1,23,44,1,0
5492,0,30,1,0,0,1,5,0,12,1,85,150,0,2,43,0,4
4144,1,1095,1,2,0,0,11,4,13,1,40,150,0,53,19,1,4
7563,0,150,0,0,0,1,2,4,15,1,84,150,0,2,44,1,4
5920,0,60,1,2,0,1,4,0,18,1,136,150,0,18,44,1,0
5168,0,90,1,1,1,0,10,4,19,1,85,150,0,5,43,0,0
6312,1,30,1,2,0,1,5,1,17,1,40,150,0,2,44,1,0
1786,1,1460,1,2,0,2,7,5,14,1,18,150,0,54,12,1,0
6201,0,3650,1,2,0,2,5,0,18,1,165,150,0,37,43,0,0
5386,1,730,1,1,1,1,4,6,18,0,193,104,1,40,44,1,0
6798,0,60,1,2,0,2,10,6,17,1,84,150,0,21,43,0,0
515,1,1095,1,2,0,1,4,4,17,1,143,150,0,54,0,1,3
7563,1,365,0,2,0,2,10,6,0,1,131,150,0,2,44,1,4
7563,1,730,0,0,0,1,5,5,14,1,168,150,0,16,43,0,2
2495,0,90,1,2,0,1,3,6,18,1,85,150,0,18,44,1,1
5412,1,180,1,2,0,2,1,3,14,1,131,150,0,23,43,0,4
4388,0,4380,1,1,1,1,11,6,11,1,85,150,0,31,44,1,3
3203,0,60,1,1,1,1,6,6,18,1,85,150,0,18,43,0,0
7295,0,120,1,1,1,1,0,0,17,1,85,150,0,2,44,1,0
5535,1,365,1,2,0,1,10,4,17,1,104,150,0,49,1,1,4
378,0,90,1,2,0,2,6,5,15,1,85,150,0,51,43,0,0
7563,1,1095,0,0,1,1,9,4,13,1,168,150,0,7,44,1,2
7287,0,3650,1,1,1,2,11,0,16,1,85,150,0,28,43,0,0
115,0,90,1,0,1,2,7,1,9,1,83,150,0,2,43,0,2
7563,1,60,0,2,0,2,5,5,17,1,18,150,0,53,43,0,0
2450,1,365,1,2,0,2,3,0,0,1,131,150,0,2,43,0,4
7563,0,365,0,3,2,1,10,1,18,1,85,150,0,7,43,0,4
7563,0,3650,0,2,0,2,3,3,14,1,85,150,0,37,43,0,2
7563,0,21,0,3,2,2,7,0,18,1,85,150,0,54,31,1,4
1305,1,120,1,2,0,0,10,5,17,1,73,150,0,2,44,1,0
7563,0,21,0,3,2,2,8,6,12,1,85,150,0,18,44,1,4
787,1,2190,1,2,0,1,9,0,13,1,104,150,0,15,1,1,3
7730,1,2920,1,1,1,1,6,2,18,1,23,150,0,15,44,1,0
7563,1,365,0,1,1,1,10,1,13,1,102,150,0,49,44,1,4
7563,0,30,0,0,1,0,10,2,15,1,85,150,0,2,44,1,2
5348,0,3650,1,2,0,1,9,5,18,1,85,150,0,2,44,1,0
7300,0,60,1,2,0,2,10,3,17,1,85,150,0,2,44,1,0
3334,1,730,1,0,1,1,6,3,15,0,131,150,0,23,43,0,4
3262,1,3285,1,1,1,2,11,3,13,1,131,150,0,2,43,0,0
7563,0,90,0,2,0,3,0,4,8,1,85,150,0,18,43,0,0
7563,0,730,0,0,0,1,2,4,14,1,11,150,0,2,44,1,4
7563,0,90,0,2,0,1,6,5,12,1,85,150,0,18,43,0,0
31,1,730,1,2,0,3,0,5,12,1,131,150,0,2,43,0,4
7413,1,4380,1,1,1,1,3,6,11,0,23,150,0,53,43,0,3
7563,1,2190,0,1,1,3,1,6,12,1,74,150,0,40,1,1,0
474,0,60,1,1,1,2,0,6,19,1,85,150,0,37,44,1,0
5361,0,4745,1,1,1,2,7,0,16,1,85,150,0,37,43,0,3
803,1,365,1,2,0,1,1,6,16,0,86,10,1,15,44,1,0
1965,0,1460,1,1,1,2,11,2,15,1,85,150,0,7,44,1,3
3530,1,730,1,2,0,0,10,4,14,1,73,150,0,40,43,0,4
6121,1,1095,1,2,0,1,11,0,17,1,168,150,0,16,44,1,0
26,1,730,1,1,1,1,3,5,18,1,168,150,0,7,44,1,0
7563,0,90,0,0,1,2,10,1,19,1,85,150,0,2,44,1,4
7563,1,60,0,2,0,2,2,0,17,1,182,150,0,53,44,1,0
2996,0,30,1,0,0,0,10,5,0,1,85,150,0,2,43,0,4
6843,1,4380,1,1,1,2,6,4,13,1,43,150,0,54,33,1,4
1219,0,90,1,2,0,2,10,5,16,1,84,150,0,51,43,0,0
4383,1,180,1,1,1,2,10,1,18,0,104,2,1,53,43,0,0
5671,0,365,1,2,0,0,11,0,14,1,85,150,0,51,43,0,4
7563,0,21,0,0,0,1,9,3,18,1,85,150,0,37,43,0,4
5473,1,1095,1,2,0,2,5,4,19,1,168,150,0,23,44,1,0
7563,1,7,0,0,1,0,9,1,13,1,16,150,0,53,43,0,4
7563,0,7,0,0,1,1,8,4,15,1,85,150,0,37,44,1,4
4510,1,1095,1,0,0,1,9,1,12,1,170,150,0,2,39,1,4
7563,0,730,0,2,0,2,1,3,19,1,194,150,0,32,43,0,2
2662,0,1825,1,1,1,1,11,3,18,1,85,150,0,2,44,1,3
7563,0,28,0,0,1,1,3,1,12,1,139,150,0,18,26,1,4
7563,0,7,0,0,1,1,7,1,12,1,85,150,0,2,44,1,4
4725,0,30,1,1,1,2,5,5,17,1,85,150,0,12,44,1,0
7563,1,30,0,0,1,1,3,3,15,0,230,100,1,49,0,1,4
1569,1,210,1,1,1,2,6,4,17,1,131,150,0,2,44,1,0
478,0,120,1,1,1,1,9,6,12,1,85,150,0,37,44,1,0
7563,1,1095,0,2,0,2,11,1,13,1,63,150,0,49,43,0,0
7563,1,365,0,2,0,2,6,6,16,0,111,150,0,54,43,0,4
4164,1,1825,1,2,0,1,4,0,18,1,168,150,0,49,43,0,3
300,0,365,1,0,0,2,3,0,14,1,85,150,0,18,43,0,4
7563,0,365,0,0,0,1,11,5,9,1,85,150,0,7,43,0,4
7563,1,300,0,1,1,2,8,3,16,1,179,150,0,2,44,1,0
23,1,365,1,1,1,0,11,0,17,1,143,150,0,54,1,1,0
4274,1,270,1,2,0,1,9,6,13,0,63,54,1,2,12,1,0
2491,1,2555,1,2,0,2,3,6,17,1,62,150,0,53,43,0,4
7563,0,730,0,0,1,2,2,4,10,1,84,150,0,37,44,1,2
1073,0,90,1,2,0,2,9,1,12,1,85,150,0,21,43,0,0
6466,1,365,1,1,1,0,10,0,16,0,144,158,1,53,43,0,4
2006,1,730,1,0,0,1,1,4,14,1,58,150,0,17,44,1,4
7563,0,150,0,0,1,1,0,2,14,1,85,150,0,54,1,1,4
7563,0,60,0,3,2,2,5,1,9,1,85,150,0,18,44,1,4
1032,1,730,1,2,0,1,7,3,14,1,179,150,0,54,39,1,4
2265,0,60,1,2,0,1,5,0,18,1,85,150,0,54,5,1,0
3264,1,150,1,1,1,1,7,4,12,1,168,150,0,15,44,1,0
488,1,365,1,0,1,0,10,0,11,0,168,92,1,49,44,1,4
7563,0,7,0,0,1,2,4,3,18,1,85,150,0,7,44,1,4
7563,0,28,0,0,0,1,4,5,11,1,85,150,0,18,44,1,4
3253,1,60,1,2,0,1,8,5,12,1,131,150,0,2,43,0,0
1639,1,120,1,2,0,2,10,6,12,1,195,150,0,2,44,1,3
7563,0,14,0,3,2,2,6,1,12,1,199,150,0,10,43,0,4
7563,0,60,0,0,0,1,7,1,18,1,85,150,0,2,43,0,4
